,segment_id,wellbore_chev_no_id,area_id,formation_id,bit_model_id,drillbit_size,min_depth,max_depth,rate_of_penetration,surface_weight_on_bit,surface_rpm
3247,504,4,1,21,7,18.125,15120.0,15149.75,200.51529430000002,62.21361372,178.0252101
3248,505,4,1,21,7,18.125,15150.0,15179.75,228.0208338,66.3099165,179.0166667
3249,506,4,1,21,7,18.125,15180.0,15209.75,243.6509182,66.70299997,179.0
3250,507,4,1,21,7,18.125,15210.0,15239.75,195.1700834,66.58508333,179.0
3251,508,4,1,21,7,18.125,15240.0,15269.75,195.5745007,67.65958271,179.0
3252,509,4,1,21,7,18.125,15270.0,15299.75,199.50530969999997,55.40097336,175.2389381
3253,510,4,1,21,7,18.125,15300.0,15329.75,288.375333,65.22033297,180.2166667
3254,511,4,1,21,7,18.125,15330.0,15359.75,410.4685832,65.96600005,178.7
3255,512,4,1,21,7,18.125,15360.0,15389.75,444.8904415,68.4876102,184.6637168
3256,513,4,1,21,7,18.125,15390.0,15419.75,422.4095453,60.65718181,178.9
3257,514,4,1,21,7,18.125,15420.0,15449.75,403.96716519999995,65.37491665,181.7833333
3258,515,4,1,21,7,18.125,15450.0,15479.75,507.0654172,64.82066669,178.7416667
3259,516,4,1,21,7,18.125,15480.0,15509.75,463.34133380000003,60.71158352,181.0
3260,517,4,1,21,7,18.125,15510.0,15539.75,439.7899171,68.40716635,180.975
3261,518,4,1,21,7,18.125,15540.0,15569.75,301.9076918,59.44367507,177.66666669999998
3262,519,4,1,21,7,18.125,15570.0,15599.75,417.23933389999996,62.23549964,177.5
3263,520,4,1,21,7,18.125,15600.0,15629.75,338.7154992,64.02008324,180.825
3264,521,4,1,21,7,18.125,15630.0,15659.75,323.902584,65.28408327,181.0
3265,522,4,1,21,7,18.125,15660.0,15689.75,355.8463901,56.57092606,175.27777780000002
3266,523,4,1,21,7,18.125,15690.0,15719.75,368.16666769999995,60.55908333,179.025
3267,524,4,1,21,7,18.125,15720.0,15749.75,496.93366569999995,63.79341679,175.45833330000002
3268,525,4,1,21,7,18.125,15750.0,15779.75,512.7549987,68.63825022,181.0
3269,526,4,1,21,7,18.125,15780.0,15809.75,326.3240002,68.73441661,181.0
3270,527,4,1,21,7,18.125,15810.0,15839.75,434.3047058,59.42890763,175.9327731
3271,528,4,1,21,7,18.125,15840.0,15869.75,448.1894165,63.09241654,168.9083333
3272,529,4,1,21,7,18.125,15870.0,15899.75,365.912166,68.69941705,179.93333330000002
3273,530,4,1,21,7,18.125,15900.0,15929.75,398.6004172,65.97158349,181.0
3274,531,4,1,21,7,18.125,15930.0,15959.75,346.3704351,57.60095663,173.0
3275,532,4,1,21,7,18.125,15960.0,15989.75,254.59949939999998,45.3357501,179.0
3276,533,4,1,21,7,18.125,15990.0,16019.75,492.09990949999997,48.06678887,179.0
3277,534,4,1,21,7,18.125,16020.0,16049.75,386.6431508,48.82532588,179.0
3278,535,4,1,21,7,18.125,16050.0,16078.5,466.20725769999996,49.5789381,176.3716814
3279,536,4,1,21,7,18.125,16080.25,16109.75,326.8440681,60.652627100000004,173.5508475
3280,537,4,1,21,7,18.125,16110.0,16139.75,398.69183260000005,64.99524975,179.0
3281,538,4,1,21,7,18.125,16140.0,16169.75,434.397,68.21708349,179.0
3282,539,4,1,21,7,18.125,16170.0,16199.75,491.53304749999995,67.38828575,179.0
3283,540,4,1,21,7,18.125,16200.0,16229.75,390.2061893,52.53714300000001,173.0571429
3284,541,4,1,21,7,18.125,16230.0,16259.75,412.9253773,47.23956984,179.0
3285,542,4,1,21,7,18.125,16260.0,16289.75,454.9888299,48.80756749,179.0
3286,543,4,1,21,7,18.125,16290.0,16319.75,430.475832,50.10741679,179.0083333
3287,544,4,1,21,7,18.125,16320.0,16349.75,306.22861969999997,37.46344831,173.01724140000002
3288,545,4,1,21,7,18.125,16350.0,16379.75,373.7340836,43.29766671,179.825
3289,546,4,1,21,7,18.125,16380.0,16409.75,411.84216789999994,45.18841645,179.25
3290,547,4,1,21,7,18.125,16410.0,16439.75,436.56574969999997,56.95441672,179.075
3291,548,4,1,21,7,18.125,16440.0,16469.75,369.17208339999996,57.73100001,179.1083333
3292,549,4,1,21,7,18.125,16470.0,16499.75,375.2919449,48.92166671,177.3703704
3293,550,4,1,21,7,18.125,16500.0,16529.75,317.2385001,50.90108328,179.1333333
3294,551,4,1,21,7,18.125,16530.0,16559.75,431.13683399999996,53.54991659,179.0333333
3295,552,4,1,21,7,18.125,16560.0,16589.75,289.393417,55.55308323,179.0083333
3296,553,4,1,21,7,18.125,16590.0,16619.75,251.9459125,52.48565226,175.826087
3297,554,4,1,21,7,18.125,16620.0,16649.75,318.9368329,57.11308333,179.0
3298,555,4,1,21,7,18.125,16650.0,16679.75,408.5870852,59.62899996,179.0
3299,556,4,1,21,7,18.125,16680.0,16709.75,346.04175069999997,60.23049997,179.0
3300,557,4,1,21,7,18.125,16710.0,16739.75,391.1986674,60.87825012,179.0
3301,558,4,1,21,7,18.125,16740.0,16769.75,207.5023531,46.87302533,177.57983190000002
3302,559,4,1,21,7,18.125,16770.0,16799.75,305.97616630000005,52.65808338,179.1333333
3303,560,4,1,21,7,18.125,16800.0,16829.75,261.825333,54.69458335,179.0
3304,561,4,1,21,7,18.125,16830.0,16859.75,362.1185579,57.06909925,179.0540541
3305,562,4,1,21,7,18.125,16860.0,16889.75,229.8429452,52.30973218,177.0714286
3306,563,4,1,21,7,18.125,16890.0,16919.75,265.8277505,39.87683338,165.2833333
3307,564,4,1,21,7,18.125,16920.0,16949.75,214.26791749999998,45.664333500000005,181.0
3308,565,4,1,21,7,18.125,16950.0,16979.75,239.6867508,46.92141673,180.91666669999998
3309,566,4,1,21,7,18.125,16980.0,17009.75,303.722333,48.26333348,181.0
3310,567,4,1,21,7,18.125,17010.0,17039.75,327.71756360000006,49.27843477,177.56521740000002
3311,568,4,1,21,7,18.125,17040.0,17069.75,188.62158359999998,51.18058319,181.0
3312,569,4,1,21,7,18.125,17070.0,17099.75,247.56291639999998,51.18500013,181.0
3313,570,4,1,21,7,18.125,17100.0,17129.75,186.2853337,53.42774998,181.0
3314,571,4,1,21,7,18.125,17130.0,17159.75,190.84758689999998,54.36784475,176.5431034
3315,572,4,1,21,7,18.125,17160.0,17189.75,313.9668335,48.54566666,181.0
3316,573,4,1,21,7,18.125,17190.0,17219.75,179.57655459999998,53.49932768,170.9831933
3317,574,4,1,21,7,18.125,17220.0,17249.75,225.18874790000004,61.03450022,180.29166669999998
3318,575,4,1,21,7,18.125,17250.0,17279.75,242.0578332,61.9564167,181.0
3319,576,4,1,21,7,18.125,17280.0,17309.75,276.6232204,54.47245769,176.0677966
3320,577,4,1,21,7,18.125,17310.0,17339.75,200.3338332,58.37225008,181.0
3321,578,4,1,21,7,18.125,17340.0,17369.75,212.35899890000002,60.63633318,181.0
3322,579,4,1,21,7,18.125,17370.0,17399.75,266.9466672,62.58591674,181.0
3323,580,4,1,21,7,18.125,17400.0,17429.75,224.7054611,59.14739484,177.78151259999999
3324,581,4,1,21,7,18.125,17430.0,17459.75,169.8663324,59.03850002,180.1
3325,582,4,1,21,7,18.125,17460.0,17489.75,154.4302498,59.91341674,172.0
3326,583,4,1,21,7,18.125,17490.0,17519.75,212.47516639999998,65.59341685,181.0
3327,584,4,1,21,7,18.125,17520.0,17549.75,200.8503327,67.1954167,180.775
3328,585,4,1,21,7,18.125,17550.0,17579.75,214.3021845,53.4937815,180.7563025
3329,586,4,1,21,7,18.125,17580.0,17609.75,159.2214999,54.03908323,181.0
3330,587,4,1,21,7,18.125,17610.0,17639.75,216.57108259999998,61.96799997,181.0
3331,588,4,1,21,7,18.125,17640.0,17669.75,175.5092501,62.92933331,181.0
3332,589,4,1,21,7,18.125,17670.0,17699.75,170.78915940000002,54.98655468,180.13445380000002
3333,590,4,1,21,7,18.125,17700.0,17729.75,205.6758331,58.51999998,184.04166669999998
3334,591,4,1,21,7,18.125,17730.0,17759.75,196.0809996,60.78316666,190.0
3335,592,4,1,21,7,18.125,17760.0,17789.75,205.33850049999998,64.30691687,190.0
3336,593,4,1,21,7,18.125,17790.0,17819.75,244.2108335,66.04333366,189.9916667
3337,594,4,1,21,7,18.125,17820.0,17849.75,178.2054619,58.23705864,187.7058824
3338,595,4,1,21,7,18.125,17850.0,17879.75,199.9829169,62.6025836,180.3416667
3339,596,4,1,21,7,18.125,17880.0,17909.75,227.4400003,64.76841644,180.725
3340,597,4,1,21,7,18.125,17910.0,17939.75,184.88508380000002,66.59516621,177.56666669999998
3341,598,4,1,21,7,18.125,17940.0,17969.75,180.2439317,61.00948728,177.5384615
3342,599,4,1,21,7,18.125,17970.0,17999.75,174.03008280000003,58.08924983,180.8916667
3343,600,4,1,21,7,18.125,18000.0,18029.75,191.51616719999998,62.74375019,162.55833330000002
3344,601,4,1,21,7,18.125,18030.0,18059.75,191.22008290000002,63.89558318,175.20833330000002
3345,602,4,1,21,7,18.125,18060.0,18089.75,184.9517502,63.65574999,183.58333330000002
3346,603,4,1,21,7,18.125,18090.0,18119.75,171.8784744,54.13110174,170.1864407
3347,604,4,1,21,7,18.125,18120.0,18149.75,235.6706664,62.25874971,180.1583333
3348,605,4,1,21,7,18.125,18150.0,18179.75,216.55599980000002,65.20174999,189.7333333
3349,606,4,1,21,7,18.125,18180.0,18209.75,215.17483280000002,68.56508319,189.91666669999998
3350,607,4,1,21,7,18.125,18210.0,18239.75,171.4838665,57.42588216,178.8151261
3351,608,4,1,21,7,18.125,18240.0,18269.75,200.1491671,58.46858339,183.025
3352,609,4,1,21,7,18.125,18270.0,18299.75,161.8975833,53.90349989,185.0
3353,610,4,1,21,7,18.125,18300.0,18329.75,264.3215004,56.60341651,185.66666669999998
3354,611,4,1,21,7,18.125,18330.0,18359.75,196.42211799999998,62.78906775,187.1864407
3355,612,4,1,21,7,18.125,18360.0,18389.75,173.21116659999998,46.22616673,178.9666667
3356,613,4,1,21,7,18.125,18390.0,18419.75,176.5140001,52.81125002,179.0
3357,614,4,1,21,7,18.125,18420.0,18449.75,195.1149995,54.17658348,179.0
3358,615,4,1,21,7,18.125,18450.0,18479.75,200.0645833,56.30966657,176.9
3359,616,4,1,21,7,18.125,18480.0,18509.75,186.0697361,45.51289475,175.2192982
3360,617,4,1,21,7,18.125,18510.0,18539.75,157.3402494,46.68316669,179.0
3361,618,4,1,21,7,18.125,18540.0,18569.75,165.4301668,49.14466674,179.0
3362,619,4,1,21,7,18.125,18570.0,18599.75,184.63608330000002,53.93533351,179.0
3363,620,4,1,21,7,18.125,18600.0,18629.75,150.58692230000003,50.33068351,176.3931624
3364,621,4,1,21,7,18.125,18630.0,18659.75,144.3920834,44.74041662,179.15
3365,622,4,1,21,7,18.125,18660.0,18689.75,189.8029996,50.12241675,179.0
3366,623,4,1,21,7,18.125,18690.0,18719.75,189.0514166,53.8015,179.0
3367,624,4,1,21,7,18.125,18720.0,18749.75,190.33466669999999,58.99475012,179.0
3368,625,4,1,21,7,18.125,18750.0,18779.75,203.6497454,51.21923725,176.0338983
3369,626,4,1,21,7,18.125,18780.0,18809.75,194.622833,51.33841683,181.0
3370,627,4,1,21,7,18.125,18810.0,18839.75,198.84750060000002,52.70700003,181.0
3371,628,4,1,21,7,18.125,18840.0,18869.75,238.899667,48.57824993,181.0
3372,629,4,1,21,7,18.125,18870.0,18899.75,203.4090757,46.91546222,178.1848739
3373,630,4,1,21,7,18.125,18900.0,18929.75,175.4828332,54.83991671,179.0
3374,631,4,1,21,7,18.125,18930.0,18959.75,176.99408280000003,59.25541668,179.0
3375,632,4,1,21,7,18.125,18960.0,18989.75,170.0011669,59.83508342,179.0
3376,633,4,1,21,7,18.125,18990.0,19019.75,155.1403329,59.83600003,179.0
3377,634,4,1,21,7,18.125,19020.0,19049.75,168.3740675,49.95322022,176.4830508
3378,635,4,1,21,7,18.125,19050.0,19079.75,225.12725,55.20983337,179.0
3379,636,4,1,21,7,18.125,19080.0,19109.75,176.4549166,55.95891657,179.0
3380,637,4,1,21,7,18.125,19110.0,19139.75,160.53758290000002,56.03650001,179.0
3381,638,4,1,21,7,18.125,19140.0,19169.75,136.6292432,48.92050429,177.5462185
3382,639,4,1,21,7,18.125,19170.0,19199.75,110.1217501,33.14991668,179.9916667
3383,640,4,1,21,7,18.125,19200.0,19229.75,83.59250031,35.04725005,158.1583333
3384,641,4,1,21,7,18.125,19230.0,19259.75,100.9379164,38.1130833,150.0
3385,642,4,1,21,7,18.125,19260.0,19289.75,113.637,43.30966657,145.4916667
3386,643,4,1,21,7,18.125,19290.0,19319.75,101.37521020000001,40.87932784,145.21848740000001
3387,644,4,1,21,7,18.125,19320.0,19349.75,117.0863332,39.85724999,170.4916667
3388,645,4,1,21,7,18.125,19350.0,19379.75,113.1695,39.74875005,170.75
3389,646,4,1,21,7,18.125,19380.0,19409.75,117.04124979999999,40.35925016,170.7666667
3390,647,4,1,21,7,18.125,19410.0,19439.75,116.1787395,40.72411776,168.78151259999999
3391,648,4,1,21,7,18.125,19440.0,19469.75,116.2436666,44.71691643,170.525
3392,649,4,1,21,7,18.125,19470.0,19499.75,118.3041662,43.90958354,170.69166669999998
3393,650,4,1,21,7,18.125,19500.0,19529.75,108.97708349999999,44.10891666,170.8416667
3394,651,4,1,21,7,18.125,19530.0,19559.75,123.1574163,44.56541662,170.6416667
3395,652,4,1,21,7,18.125,19560.0,19589.75,115.8407561,44.43873949,169.35294119999998
3396,653,4,1,21,7,18.125,19590.0,19619.75,119.0558332,45.42591658,169.4
3397,654,4,1,21,7,18.125,19620.0,19649.75,107.57066670000002,42.74175005,170.75
3398,655,4,1,21,7,18.125,19650.0,19679.75,110.4978334,43.49658324,173.79166669999998
3399,656,4,1,21,7,18.125,19680.0,19709.75,115.9863024,43.8986554,172.5546218
3400,657,4,1,21,7,18.125,19710.0,19739.75,118.9788334,43.79199998,176.0
3401,658,4,1,21,7,18.125,19740.0,19769.75,115.2344168,45.43016675,176.0
3402,659,4,1,21,7,18.125,19770.0,19799.75,116.5854996,47.57524996,176.0
3403,660,4,1,21,7,18.125,19800.0,19829.75,119.31808329999998,49.22449996,176.0
3404,661,4,1,21,7,18.125,19830.0,19859.75,143.1583194,40.88831932,174.4369748
3405,662,4,1,21,7,18.125,19860.0,19889.75,133.27649979999998,42.29858329,174.125
3406,663,4,1,21,7,18.125,19890.0,19919.75,136.79858330000002,43.88950001,174.04166669999998
3407,664,4,1,21,7,18.125,19920.0,19949.75,129.0558469,41.22516937,174.0677966
3408,665,4,1,20,7,18.125,19950.0,19979.75,136.3215836,32.35808341,176.94166669999998
3409,666,4,1,20,7,18.125,19980.0,20009.75,122.29208340000001,28.39608324,180.975
3410,667,4,1,20,7,18.125,20010.0,20039.75,126.12066659999999,31.158083299999998,181.0
3411,668,4,1,20,7,18.125,20040.0,20069.75,116.32000020000001,27.53853459,175.59482759999997
3412,669,4,1,20,7,18.125,20070.0,20099.75,117.9961665,13.92624993,179.95833330000002
3413,670,4,1,20,7,18.125,20100.0,20129.75,160.1573946,22.35848741,156.7058824
3414,671,4,1,20,7,18.125,20130.0,20159.75,181.8473325,27.33649999,160.0
3415,672,4,1,20,7,18.125,20160.0,20189.75,178.67750039999999,25.63874999,160.0
3416,673,4,1,20,7,18.125,20190.0,20219.75,155.53763130000002,23.63754393,157.5350877
3417,674,4,1,20,7,18.125,20220.0,20249.75,165.3682498,25.76691672,160.0
3418,675,4,1,20,7,18.125,20250.0,20279.75,163.1603331,29.43891662,160.0
3419,676,4,1,20,7,18.125,20280.0,20309.75,174.49183349999998,30.18958343,159.4916667
3420,677,4,1,20,7,18.125,20310.0,20339.75,155.6624563,28.10552622,149.2807018
3421,678,4,1,20,7,18.125,20340.0,20369.75,174.6201667,20.17916666,154.3833333
3422,679,4,1,20,7,18.125,20370.0,20399.75,174.1864999,21.79916679,151.0
3423,680,4,1,20,7,18.125,20400.0,20429.75,168.42866619999998,24.70933334,151.0
3424,681,4,1,20,7,18.125,20430.0,20458.0,157.7018585,29.25168142,149.3362832
3425,682,4,1,20,7,18.125,20460.5,20489.75,182.3788134,18.93813561,147.07627119999998
3426,683,4,1,17,7,18.125,20490.0,20519.75,162.27728100000002,23.56438597,149.8070175
3427,684,4,1,17,7,18.125,20520.0,20549.75,170.9045832,27.40599991,150.0
3428,685,4,1,17,7,18.125,20550.0,20579.75,155.7394172,28.57508334,150.0
3429,686,4,1,00,7,18.125,20580.0,20609.75,138.04084,28.63050432,149.1176471
3430,687,4,1,00,7,18.125,20610.0,20639.75,154.6255829,30.51666667,150.0
3431,688,4,1,00,7,18.125,20640.0,20669.75,155.4897493,33.28083336,150.0
3432,689,4,1,00,7,18.125,20670.0,20699.75,147.9404166,33.91858328,156.0
3433,690,4,1,00,7,18.125,20700.0,20729.75,139.9415253,35.41271164,156.9576271
3434,691,4,1,16,7,18.125,20730.0,20759.75,146.57649990000002,30.18158334,150.0
3435,692,4,1,16,7,18.125,20760.0,20789.75,151.90941709999998,33.31408334,150.0
3436,693,4,1,16,7,18.125,20790.0,20819.75,152.51991569999998,34.45470584,150.0
3437,694,4,1,16,7,18.125,20820.0,20849.75,161.8038331,30.99749988,150.0
3438,695,4,1,14,7,18.125,20850.0,20879.75,124.7578814,31.24500006,148.2372881
3439,696,4,1,14,7,18.125,20880.0,20909.75,145.1664165,30.97266663,150.0
3440,697,4,1,14,7,18.125,20910.0,20939.75,138.2744164,32.14216671,150.0
3441,698,4,1,14,7,18.125,20940.0,20969.75,160.4710005,35.67650008,150.0
3442,699,4,1,14,7,18.125,20970.0,20999.75,144.0109239,37.34478994,146.2436975
3443,700,4,1,15,7,18.125,21000.0,21029.75,150.87491699999998,31.11266661,150.6416667
3444,701,4,1,15,7,18.125,21030.0,21059.75,140.7525003,33.91625007,150.8583333
3445,702,4,1,15,7,18.125,21060.0,21089.75,124.3774998,34.51266669,151.0
3446,703,4,1,15,7,18.125,21090.0,21119.75,117.71833319999999,34.39850008,151.0
3447,704,4,1,15,7,18.125,21120.0,21149.75,100.2293218,22.03533893,147.9152542
3448,705,4,1,15,7,18.125,21150.0,21179.75,107.99475,17.40174998,150.0
3449,706,4,1,13,7,18.125,21180.0,21209.75,155.4984168,23.27066663,149.95
3450,707,4,1,13,7,18.125,21210.0,21239.75,184.09758380000002,22.65816669,149.9916667
3451,708,4,1,13,7,18.125,21240.0,21269.75,162.3547063,24.30655461,149.1512605
3452,709,4,1,13,7,18.125,21270.0,21299.75,164.3590832,14.89283331,149.68333330000002
3453,710,4,1,13,7,18.125,21300.0,21329.75,129.8125217,21.68347832,147.97391299999998
3454,711,4,1,13,7,18.125,21330.0,21359.75,131.3395832,27.49125001,148.93333330000002
3455,712,4,1,13,7,18.125,21360.0,21389.75,138.795834,24.04016662,148.58333330000002
3456,713,4,1,13,7,18.125,21390.0,21419.75,125.6961348,29.461176399999996,148.605042
3457,714,4,1,13,7,18.125,21420.0,21449.75,138.508084,37.699583399999995,149.6416667
3458,715,4,1,13,7,18.125,21450.0,21479.75,120.43349979999999,42.53541673,149.5083333
3459,716,4,1,13,7,18.125,21480.0,21509.75,126.3932496,47.23433332,149.8916667
3460,717,4,1,13,7,18.125,21510.0,21539.75,124.854872,39.75341872,147.034188
3461,718,4,1,01,7,18.125,21540.0,21569.75,108.79100009999999,38.70958327,146.0166667
3462,719,4,1,01,7,18.125,21570.0,21599.75,119.34949950000001,43.53141654,142.20833330000002
3463,720,4,1,01,7,18.125,21600.0,21629.75,144.20825019999998,40.39200007,148.5
3464,721,4,1,01,7,18.125,21630.0,21659.75,101.13166629999999,26.20866664,148.8666667
3465,722,4,1,11,7,18.125,21660.0,21689.75,145.73852209999998,16.62652174,148.173913
3466,723,4,1,12,7,18.125,21690.0,21719.75,106.7394166,13.90633334,147.325
3467,724,4,1,12,7,18.125,21720.0,21749.75,137.5489169,18.21441666,147.875
3468,725,4,1,99,7,18.125,21750.0,21779.75,146.2322503,21.06600002,150.0
3469,726,4,1,99,7,18.125,21780.0,21809.75,143.1677585,24.04913791,147.5862069
3470,727,4,1,99,7,18.125,21810.0,21839.75,141.039834,25.04300001,150.0
3471,728,4,1,99,7,18.125,21840.0,21869.75,157.9775009,29.04550006,150.0
3472,729,4,1,99,7,18.125,21870.0,21899.75,169.32766669999998,32.25166651,150.0
3473,730,4,1,33,7,18.125,21900.0,21929.75,153.64168059999997,32.48714279,149.38655459999998
3474,731,4,1,59,7,18.125,21930.0,21959.75,162.9563334,30.148333299999997,150.9916667
3475,732,4,1,59,7,18.125,21960.0,21989.75,155.2645009,33.371,151.0
3476,733,4,1,59,7,18.125,21990.0,22019.75,169.7864169,34.92549995,151.0
3477,734,4,1,60,7,18.125,22020.0,22049.75,170.13333380000003,39.69091667,151.0
3478,735,4,1,60,7,18.125,22050.0,22079.75,173.7077784,35.36991467,146.40170940000002
3479,736,4,1,60,7,18.125,22080.0,22109.75,160.59866680000002,30.15983335,150.9
3480,737,4,1,57,7,18.125,22110.0,22139.75,155.4870003,31.31158347,150.9
3481,738,4,1,57,7,18.125,22140.0,22169.75,164.733416,35.39191658,151.0
3482,739,4,1,57,7,18.125,22170.0,22199.75,166.9142019,28.36588236,150.94117649999998
3483,740,4,1,58,7,18.125,22200.0,22229.75,135.4732501,31.68175001,151.0
3484,741,4,1,58,7,18.125,22230.0,22259.75,109.09158329999998,33.534833299999995,151.0
3485,742,4,1,58,7,18.125,22260.0,22289.75,127.1562503,35.60691652,151.0
3486,743,4,1,58,7,18.125,22290.0,22319.75,125.4255837,38.55599988,151.0
3487,744,4,1,58,7,18.125,22320.0,22349.75,118.5395798,35.16268896,143.6638655
3488,745,4,1,58,7,18.125,22350.0,22379.75,127.11766659999999,40.01416661,150.3416667
3489,746,4,1,58,7,18.125,22380.0,22409.75,120.62025039999999,44.59391651,151.0
3490,747,4,1,58,7,18.125,22410.0,22439.75,110.7504169,45.92733326,151.0
3491,748,4,1,58,7,18.125,22440.0,22469.75,101.7581196,45.24999989,149.3162393
3492,749,4,1,58,7,18.125,22470.0,22499.75,151.9257505,43.13166666,159.20833330000002
3493,750,4,1,58,7,18.125,22500.0,22529.75,140.942083,44.71591673,160.0
3494,751,4,1,58,7,18.125,22530.0,22559.75,137.77058369999997,44.81533321,160.0
3495,752,4,1,35,7,18.125,22560.0,22589.75,168.06026119999999,21.29434777,154.43478259999998
3496,753,4,1,35,7,18.125,22590.0,22619.75,161.03848259999998,19.06741071,155.9553571
3497,754,4,1,35,7,18.125,22620.0,22649.75,178.7621665,17.95524999,160.0
3498,755,4,1,35,7,18.125,22650.0,22679.75,168.7771659,19.50916664,160.0
3499,756,4,1,35,7,18.125,22680.0,22709.75,155.59466669999998,22.93166666,160.0
3500,757,4,1,35,7,18.125,22710.0,22739.75,81.28747908,31.58210076,159.1176471
3501,758,4,1,35,7,18.125,22740.0,22769.75,123.8465832,35.21133323,160.0
3502,759,4,1,35,7,18.125,22770.0,22799.75,136.70566719999997,40.8486667,160.0
3503,760,4,1,35,7,18.125,22800.0,22829.75,136.61066680000002,41.27766673,160.0
3504,761,4,1,35,7,18.125,22830.0,22859.75,126.62825020000001,41.49941667,160.0
3505,762,4,1,35,7,18.125,22860.0,22889.75,136.74273480000002,34.04136752,158.6837607
3506,763,4,1,35,7,18.125,22890.0,22919.75,164.17833269999997,25.44941662,160.0
3507,764,4,1,35,7,18.125,22920.0,22949.75,171.19416719999998,16.28658329,147.80833330000002
3508,765,4,1,35,7,18.125,22950.0,22979.75,154.24444509999998,26.77820511,153.59829059999998
3509,766,4,1,32,7,18.125,22980.0,23009.75,117.10260500000001,39.37218504,157.8067227
3510,767,4,1,32,7,18.125,23010.0,23039.75,67.14433344,46.45349995,142.5333333
3511,768,4,1,32,7,18.125,23040.0,23069.75,84.46646575,51.46258621,124.7758621
3512,769,4,1,32,7,18.125,23070.0,23099.75,58.55058819,47.04672244,129.21848740000001
3513,770,4,1,32,7,18.125,23100.0,23129.75,89.86508309,47.18308334,130.3
